Folder Path	Location	Server	Read\Write Access Group	Read Only Access Group	Approval Required From	Resolving Group
\\example_root\example_path\example_subfolder1	China	example_server	example_read_write_group1	example_read_only_group1	example_approval1	example_group1
\\example_root\example_path\example_subfolder2	India	example_server	example_read_write_group2	example_read_only_group2	example_approval2	example_group2
\\example_root\example_path\example_subfolder3	UAE	example_server	example_read_write_group3	example_read_only_group3	example_approval3	example_group3
\\example_root\example_path\example_subfolder4	Philippines	example_server	example_read_write_group4	example_read_only_group4	example_approval4	example_group4
\\example_root\example_path\example_subfolder5	Philippines	example_server	example_read_write_group5	example_read_only_group5	example_approval5	example_group5
\\example_root\example_path\example_subfolder6	Brazil	example_server	example_read_write_group6	example_read_only_group6	example_approval6	example_group6
\\example_root\example_path\example_subfolder7	Brazil	example_server	example_read_write_group7	example_read_only_group7	example_approval7	example_group7
\\example_root\example_path\example_subfolder8	Brazil	example_server	example_read_write_group8	example_read_only_group8	example_approval8	example_group8
\\example_root\example_path\example_subfolder9	Brazil	example_server	example_read_write_group9	example_read_only_group9	example_approval9	example_group9
\\example_root\example_path\example_subfolder10	Brazil	example_server	example_read_write_group10	example_read_only_group10	example_approval10	example_group10
\\example_root\example_path\example_subfolder11	Brazil	example_server	example_read_write_group11	example_read_only_group11	example_approval11	example_group11
\\example_root\example_path\example_subfolder12	Brazil	example_server	example_read_write_group12	example_read_only_group12	example_approval12	example_group12
\\example_root\example_path\example_subfolder13	Brazil	example_server	example_read_write_group13	example_read_only_group13	example_approval13	example_group13
\\example_root\example_path\example_subfolder14	Brazil	example_server	example_read_write_group14	example_read_only_group14	example_approval14	example_group14
\\example_root\example_path\example_subfolder15	Turkey	example_server	example_read_write_group15	example_read_only_group15	example_approval15	example_group15
\\example_root\example_path\example_subfolder16	Turkey	example_server	example_read_write_group16	example_read_only_group16	example_approval16	example_group16
\\example_root\example_path\example_subfolder17	Turkey	example_server	example_read_write_group17	example_read_only_group17	example_approval17	example_group17
\\example_root\example_path\example_subfolder18	Turkey	example_server	example_read_write_group18	example_read_only_group18	example_approval18	example_group18
\\example_root\example_path\example_subfolder19	Turkey	example_server	example_read_write_group19	example_read_only_group19	example_approval19	example_group19
\\example_root\example_path\example_subfolder20	Turkey	example_server	example_read_write_group20	example_read_only_group20	example_approval20	example_group20
\\example_root\example_path\example_subfolder21	Turkey	example_server	example_read_write_group21	example_read_only_group21	example_approval21	example_group21
\\example_root\example_path\example_subfolder22	UAE	example_server	example_read_write_group22	example_read_only_group22	example_approval22	example_group22
\\example_root\example_path\example_subfolder23	UAE	example_server	example_read_write_group23	example_read_only_group23	example_approval23	example_group23
\\example_root\example_path\example_subfolder24	UAE	example_server	example_read_write_group24	example_read_only_group24	example_approval24	example_group24
\\example_root\example_path\example_subfolder25	UAE	example_server	example_read_write_group25	example_read_only_group25	example_approval25	example_group25
\\example_root\example_path\example_subfolder26	UAE	example_server	example_read_write_group26	example_read_only_group26	example_approval26	example_group26
\\example_root\example_path\example_subfolder27	UAE	example_server	example_read_write_group27	example_read_only_group27	example_approval27	example_group27
\\example_root\example_path\example_subfolder28	UAE	example_server	example_read_write_group28	example_read_only_group28	example_approval28	example_group28
\\example_root\example_path\example_subfolder29	UAE	example_server	example_read_write_group29	example_read_only_group29	example_approval29	example_group29
\\example_root\example_path\example_subfolder30	UAE	example_server	example_read_write_group30	example_read_only_group30	example_approval30	example_group30
\\example_root\example_path\example_subfolder31	India	example_server	example_read_write_group31	example_read_only_group31	example_approval31	example_group31
\\example_root\example_path\example_subfolder32	India	example_server	example_read_write_group32	example_read_only_group32	example_approval32	example_group32
\\example_root\example_path\example_subfolder33	India	example_server	example_read_write_group33	example_read_only_group33	example_approval33	example_group33
\\example_root\example_path\example_subfolder34	India	example_server	example_read_write_group34	example_read_only_group34	example_approval34	example_group34
\\example_root\example_path\example_subfolder35	India	example_server	example_read_write_group35	example_read_only_group35	example_approval35	example_group35
\\example_root\example_path\example_subfolder36	India	example_server	example_read_write_group36	example_read_only_group36	example_approval36	example_group36
\\example_root\example_path\example_subfolder37	India	example_server	example_read_write_group37	example_read_only_group37	example_approval37	example_group37
\\example_root\example_path\example_subfolder38	India	example_server	example_read_write_group38	example_read_only_group38	example_approval38	example_group38
\\example_root\example_path\example_subfolder39	India	example_server	example_read_write_group39	example_read_only_group39	example_approval39	example_group39
